instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,serene|SA,4,1040444.375,500,499,1.4556900129747419e-09,0.0569671869468502,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|Tabu,0,1040444.375,500,499,1.4556900129747419e-09,0.1400483881955485,1,1050848.81722029,1043000.45,1040444.375,1040444.375,1040444.375,uniform,Tabu,0.0024567161683057,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|Tabu,1,1040444.375,500,499,1.4556900129747419e-09,0.0057874390042989,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|Tabu,2,1040444.375,500,499,1.4556900129747419e-09,0.0298998538879933,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|Tabu,3,1040444.375,500,499,1.4556900129747419e-09,0.0385778128755648,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|Tabu,4,1040444.375,500,499,1.4556900129747419e-09,0.0247589458834555,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|Tabu,0,1040444.375,500,499,1.4556900129747419e-09,0.2344109128389931,1,1050848.81722029,1044191.825,1044191.825,1040444.375,1040444.375,roulette,Tabu,0.0036017797876215,0.0036017797876215,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|Tabu,1,1040444.375,500,499,1.4556900129747419e-09,0.0714975188643552,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|Tabu,2,1040444.375,500,499,1.4556900129747419e-09,0.0359583911213409,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|Tabu,3,1040444.375,500,499,1.4556900129747419e-09,0.0236433835913803,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|Tabu,4,1040444.375,500,499,1.4556900129747419e-09,0.1024214220364039,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|Tabu,0,1040444.375,500,499,1.4556900129747419e-09,0.0486518755855605,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|Tabu,1,1040444.375,500,499,1.4556900129747419e-09,0.1284202440565493,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|Tabu,2,1040444.375,500,499,1.4556900129747419e-09,0.0234091316668554,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|Tabu,3,1040444.375,500,499,1.4556900129747419e-09,0.0851824589942185,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|Tabu,4,1040444.375,500,499,1.4556900129747419e-09,0.0203640652795234,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|Tabu,0,1040444.375,500,499,1.4556900129747419e-09,0.0392173460291891,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|Tabu,1,1040444.375,500,499,1.4556900129747419e-09,0.0214571778526693,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|Tabu,2,1040444.375,500,499,1.4556900129747419e-09,0.1021218247877939,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|Tabu,3,1040444.375,500,499,1.4556900129747419e-09,0.0240466245985626,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
