instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
rat99,serene-lgbm-greedy|ALNS,0,1305.0,1500,1499,0.07762180016515274,0.34425180598555205,1501,1223.11,1324.0,1311.0,1305.0,1305.0,serene-lgbm-greedy,ALNS
rat99,serene-lgbm-greedy|ALNS,1,1328.0,1500,1499,0.09661436829066883,0.4013044375644995,1501,1223.11,1334.0,1334.0,1334.0,1328.0,serene-lgbm-greedy,ALNS
rat99,serene-lgbm-greedy|ALNS,2,1314.0,1500,1499,0.08505367464905045,0.42090815273477816,1501,1223.11,1372.0,1326.0,1323.0,1314.0,serene-lgbm-greedy,ALNS
rat99,serene-lgbm-greedy|ALNS,3,1334.0,1500,1499,0.10156895127993404,0.46781217750258003,1501,1223.11,1374.0,1353.0,1334.0,1334.0,serene-lgbm-greedy,ALNS
rat99,serene-lgbm-greedy|ALNS,4,1354.0,1500,1499,0.11808422791081741,0.49510835913312684,1501,1223.11,1372.0,1372.0,1354.0,1354.0,serene-lgbm-greedy,ALNS
rat99,serene-greedy-linear|ALNS,0,1308.0,1500,1499,0.08009909165978524,0.37038802889576883,1501,1223.11,1345.0,1326.0,1311.0,1308.0,serene-greedy-linear,ALNS
rat99,serene-greedy-linear|ALNS,1,1328.0,1500,1499,0.09661436829066883,0.39493911248710006,1501,1223.11,1334.0,1330.0,1330.0,1328.0,serene-greedy-linear,ALNS
rat99,serene-greedy-linear|ALNS,2,1327.0,1500,1499,0.09578860445912474,0.45557481940144484,1501,1223.11,1372.0,1361.0,1331.0,1327.0,serene-greedy-linear,ALNS
rat99,serene-greedy-linear|ALNS,3,1353.0,1500,1499,0.11725846407927332,0.47264809081527354,1501,1223.11,1353.0,1353.0,1353.0,1353.0,serene-greedy-linear,ALNS
rat99,serene-greedy-linear|ALNS,4,1372.0,1500,1499,0.13294797687861282,0.5298101135190918,1501,1223.11,1389.0,1373.0,1372.0,1372.0,serene-greedy-linear,ALNS
rat99,roulette|ALNS,0,1346.0,1500,1499,0.11147811725846402,0.45588235294117657,1501,1223.11,1363.0,1346.0,1346.0,1346.0,roulette,ALNS
rat99,roulette|ALNS,1,1320.0,1500,1499,0.09000825763831544,0.46724045407636744,1501,1223.11,1385.0,1373.0,1327.0,1320.0,roulette,ALNS
rat99,roulette|ALNS,2,1336.0,1500,1499,0.10322047894302222,0.46767182662538703,1501,1223.11,1361.0,1343.0,1339.0,1336.0,roulette,ALNS
rat99,roulette|ALNS,3,1325.0,1500,1499,0.09413707679603633,0.5040330237358102,1501,1223.11,1386.0,1358.0,1344.0,1325.0,roulette,ALNS
rat99,roulette|ALNS,4,1324.0,1500,1499,0.09331131296449224,0.46037977296181626,1501,1223.11,1376.0,1350.0,1337.0,1324.0,roulette,ALNS
kroA100,serene-linear|ALNS,0,23185.0,1500,1499,0.08941828775491034,0.3069790455090926,1501,21494.82,23423.0,23185.0,23185.0,23185.0,serene-linear,ALNS
kroA100,serene-linear|ALNS,1,24743.0,1500,1499,0.16262569307395913,0.48854417058986427,1501,21494.82,24743.0,24743.0,24743.0,24743.0,serene-linear,ALNS
kroA100,serene-linear|ALNS,2,23029.0,1500,1499,0.082088149609999,0.36118591341272044,1501,21494.82,23903.0,23782.0,23181.0,23029.0,serene-linear,ALNS
kroA100,serene-linear|ALNS,3,23128.0,1500,1499,0.08673996804811579,0.3066446044493677,1501,21494.82,23543.0,23218.0,23128.0,23128.0,serene-linear,ALNS
kroA100,serene-linear|ALNS,4,22571.0,1500,1499,0.060567615825580345,0.25304652450844645,1501,21494.82,22926.0,22816.0,22651.0,22571.0,serene-linear,ALNS
kroA100,serene-lgbm|ALNS,0,22963.0,1500,1499,0.07898693731792128,0.2842500692328994,1501,21494.82,23489.0,22963.0,22963.0,22963.0,serene-lgbm,ALNS
kroA100,serene-lgbm|ALNS,1,24279.0,1500,1499,0.14082323089935156,0.48202187759623377,1501,21494.82,24657.0,24643.0,24544.0,24279.0,serene-lgbm,ALNS
kroA100,serene-lgbm|ALNS,2,23519.0,1500,1499,0.10511230147542516,0.44718535954952465,1501,21494.82,25511.0,23918.0,23548.0,23519.0,serene-lgbm,ALNS
kroA100,serene-lgbm|ALNS,3,23308.0,1500,1499,0.09519781975378261,0.33393464414289664,1501,21494.82,23646.0,23406.0,23308.0,23308.0,serene-lgbm,ALNS
